nil	*global_alloc@_ZNSt8ios_base4InitC1Ev	nil	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:__cxx_global_var_init:0:0:@_ZNSt8ios_base4InitC1Ev
nil	*global_alloc@_ZNSt8ios_base4InitC1Ev	[<<startup-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:__cxx_global_var_init:0:0:@_ZNSt8ios_base4InitC1Ev
nil	*global_alloc@__cxa_atexit	nil	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:__cxx_global_var_init:1:0:@__cxa_atexit
nil	*global_alloc@__cxa_atexit	[<<startup-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:__cxx_global_var_init:1:0:@__cxa_atexit
nil	*global_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:5:0:@_ZN4numaIiLi3E13NumaAllocatorvEnwEm
nil	*global_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:9:0:@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm
nil	*global_alloc@_Znwm	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:13:0:@_Znwm
nil	*global_alloc@_ZdlPv	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:23:0:@_ZdlPv
nil	*global_alloc@_ZdlPv	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:30:0:@_ZdlPv
nil	*global_alloc@_ZdlPv	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:37:0:@_ZdlPv
nil	*global_alloc@_ZN13NumaAllocatorIiLi3EEC2Ev	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaIiLi3E13NumaAllocatorvEnwEm:3:0:@_ZN13NumaAllocatorIiLi3EEC2Ev
nil	*global_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaIiLi3E13NumaAllocatorvEnwEm:5:0:@_ZN13NumaAllocatorIiLi3EE8allocateEm
nil	*global_alloc@_ZN13NumaAllocatorI8MyVectorLi3EEC2Ev	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm:3:0:@_ZN13NumaAllocatorI8MyVectorLi3EEC2Ev
nil	*global_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm:5:0:@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm
nil	*global_alloc@_ZN4numaIPiLi3E13NumaAllocatorvEC2Ev	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaI8MyVectorLi3E13NumaAllocatorvEC2Eii:12:0:@_ZN4numaIPiLi3E13NumaAllocatorvEC2Ev
nil	*global_alloc@_ZN4numaIPiLi3E13NumaAllocatorvEcvRS0_Ev	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaI8MyVectorLi3E13NumaAllocatorvEC2Eii:14:0:@_ZN4numaIPiLi3E13NumaAllocatorvEcvRS0_Ev
nil	*global_alloc@_ZN4numaIPiLi3E13NumaAllocatorvEcvRS0_Ev	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaI8MyVectorLi3E13NumaAllocatorvEC2Eii:18:0:@_ZN4numaIPiLi3E13NumaAllocatorvEcvRS0_Ev
nil	*global_alloc@llvm.umul.with.overflow.i64	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:11:0:@llvm.umul.with.overflow.i64
nil	*global_alloc@_Znam	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:15:0:@_Znam
nil	*global_alloc@numa_alloc_onnode	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:8:0:@numa_alloc_onnode
nil	*global_alloc@__cxa_allocate_exception	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:13:0:@__cxa_allocate_exception
nil	*global_alloc@_ZNSt9bad_allocC2Ev	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15:0:@_ZNSt9bad_allocC2Ev
nil	*global_alloc@__cxa_throw	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:16:0:@__cxa_throw
nil	*global_alloc@_ZNSt9exceptionC2Ev	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:4:0:@_ZNSt9exceptionC2Ev
nil	*global_alloc@_ZNSt9exceptionC2Ev	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:4:0:@_ZNSt9exceptionC2Ev
nil	*global_alloc@numa_alloc_onnode	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:8:0:@numa_alloc_onnode
nil	*global_alloc@__cxa_allocate_exception	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:13:0:@__cxa_allocate_exception
nil	*global_alloc@_ZNSt9bad_allocC2Ev	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15:0:@_ZNSt9bad_allocC2Ev
nil	*global_alloc@__cxa_throw	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:16:0:@__cxa_throw
nil	*global_alloc@__cxx_global_var_init	[<<startup-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_GLOBAL__sub_I_numaed_vector.cpp:0:0:@__cxx_global_var_init
nil	*global_alloc@_ZStL8__ioinit	nil	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:__cxx_global_var_init:0:1:@_ZStL8__ioinit
nil	*global_alloc@_ZStL8__ioinit	[<<startup-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:__cxx_global_var_init:0:1:@_ZStL8__ioinit
nil	*global_alloc@_ZNSt8ios_base4InitD1Ev	nil	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:__cxx_global_var_init:1:1:bitcast (void (%"class.std::ios_base::Init"*)* @_ZNSt8ios_base4InitD1Ev to void (i8*)*)
nil	*global_alloc@_ZNSt8ios_base4InitD1Ev	[<<startup-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:__cxx_global_var_init:1:1:bitcast (void (%"class.std::ios_base::Init"*)* @_ZNSt8ios_base4InitD1Ev to void (i8*)*)
nil	*global_alloc@_ZNSt8ios_base4InitD1Ev	nil	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:__cxx_global_var_init:1:2:@_ZNSt8ios_base4InitD1Ev
nil	*global_alloc@_ZNSt8ios_base4InitD1Ev	[<<startup-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:__cxx_global_var_init:1:2:@_ZNSt8ios_base4InitD1Ev
nil	*global_alloc@_ZStL8__ioinit[0].?/0	nil	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:__cxx_global_var_init:1:3:getelementptr inbounds (%"class.std::ios_base::Init", %"class.std::ios_base::Init"* @_ZStL8__ioinit, i32 0, i32 0)
nil	*global_alloc@_ZStL8__ioinit[0].?/0	[<<startup-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:__cxx_global_var_init:1:3:getelementptr inbounds (%"class.std::ios_base::Init", %"class.std::ios_base::Init"* @_ZStL8__ioinit, i32 0, i32 0)
nil	*global_alloc@_ZStL8__ioinit	nil	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:__cxx_global_var_init:1:4:@_ZStL8__ioinit
nil	*global_alloc@_ZStL8__ioinit	[<<startup-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:__cxx_global_var_init:1:4:@_ZStL8__ioinit
nil	*global_alloc@__dso_handle	nil	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:__cxx_global_var_init:1:7:@__dso_handle
nil	*global_alloc@__dso_handle	[<<startup-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:__cxx_global_var_init:1:7:@__dso_handle
nil	*global_alloc@__gxx_personality_v0	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:0:bitcast (i32 (...)* @__gxx_personality_v0 to i8*)
nil	*global_alloc@__gxx_personality_v0	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:1:@__gxx_personality_v0
nil	*global_alloc@_ZN4numaIiLi3E13NumaAllocatorvEC2Ev	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:7:0:@_ZN4numaIiLi3E13NumaAllocatorvEC2Ev
nil	*global_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEC2Eii	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:11:0:@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEC2Eii
nil	*global_alloc@_ZN8MyVectorC2Eii	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:15:0:@_ZN8MyVectorC2Eii
nil	*null*	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:11:0:null
nil	*global_alloc@_ZTISt9bad_alloc	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:16:1:bitcast (i8** @_ZTISt9bad_alloc to i8*)
nil	*global_alloc@_ZTISt9bad_alloc	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:16:2:@_ZTISt9bad_alloc
nil	*global_alloc@_ZNSt9bad_allocD1Ev	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:16:3:bitcast (void (%"class.std::bad_alloc"*)* @_ZNSt9bad_allocD1Ev to i8*)
nil	*global_alloc@_ZNSt9bad_allocD1Ev	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:16:4:@_ZNSt9bad_allocD1Ev
nil	*global_alloc@_ZTVSt9bad_alloc[0].?/0[2]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:6:0:bitcast (i8** getelementptr inbounds ({ [5 x i8*] }, { [5 x i8*] }* @_ZTVSt9bad_alloc, i32 0, inrange i32 0, i32 2) to i32 (...)**)
nil	*global_alloc@_ZTVSt9bad_alloc[0].?/0[2]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:6:0:bitcast (i8** getelementptr inbounds ({ [5 x i8*] }, { [5 x i8*] }* @_ZTVSt9bad_alloc, i32 0, inrange i32 0, i32 2) to i32 (...)**)
nil	*global_alloc@_ZTVSt9bad_alloc[0].?/0[2]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:6:1:getelementptr inbounds ({ [5 x i8*] }, { [5 x i8*] }* @_ZTVSt9bad_alloc, i32 0, inrange i32 0, i32 2)
nil	*global_alloc@_ZTVSt9bad_alloc[0].?/0[2]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:6:1:getelementptr inbounds ({ [5 x i8*] }, { [5 x i8*] }* @_ZTVSt9bad_alloc, i32 0, inrange i32 0, i32 2)
nil	*global_alloc@_ZTVSt9bad_alloc	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:6:2:@_ZTVSt9bad_alloc
nil	*global_alloc@_ZTVSt9bad_alloc	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:6:2:@_ZTVSt9bad_alloc
nil	*global_alloc@_ZTVSt9exception[0].?/0[2]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:4:0:bitcast (i8** getelementptr inbounds ({ [5 x i8*] }, { [5 x i8*] }* @_ZTVSt9exception, i32 0, inrange i32 0, i32 2) to i32 (...)**)
nil	*global_alloc@_ZTVSt9exception[0].?/0[2]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:4:0:bitcast (i8** getelementptr inbounds ({ [5 x i8*] }, { [5 x i8*] }* @_ZTVSt9exception, i32 0, inrange i32 0, i32 2) to i32 (...)**)
nil	*global_alloc@_ZTVSt9exception[0].?/0[2]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:4:1:getelementptr inbounds ({ [5 x i8*] }, { [5 x i8*] }* @_ZTVSt9exception, i32 0, inrange i32 0, i32 2)
nil	*global_alloc@_ZTVSt9exception[0].?/0[2]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:4:1:getelementptr inbounds ({ [5 x i8*] }, { [5 x i8*] }* @_ZTVSt9exception, i32 0, inrange i32 0, i32 2)
nil	*global_alloc@_ZTVSt9exception	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:4:2:@_ZTVSt9exception
nil	*global_alloc@_ZTVSt9exception	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9exceptionC2Ev:4:2:@_ZTVSt9exception
nil	*null*	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaIPiLi3E13NumaAllocatorvEC2Ev:6:0:null
nil	*null*	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:11:0:null
nil	*global_alloc@_ZTISt9bad_alloc	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:16:1:bitcast (i8** @_ZTISt9bad_alloc to i8*)
nil	*global_alloc@_ZTISt9bad_alloc	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:16:2:@_ZTISt9bad_alloc
nil	*global_alloc@_ZNSt9bad_allocD1Ev	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:16:3:bitcast (void (%"class.std::bad_alloc"*)* @_ZNSt9bad_allocD1Ev to i8*)
nil	*global_alloc@_ZNSt9bad_allocD1Ev	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:16:4:@_ZNSt9bad_allocD1Ev
[<<main-context>>, nil]	*heap_alloc@main[i8* %call4]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:%2
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:%2
[<<main-context>>, nil]	*heap_alloc@main[i8* %call4]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:%call4
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:%call4
[<<main-context>>, nil]	*stack_alloc@main[%class.MyVector** %v3]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:%v3
[<<main-context>>, nil]	*stack_alloc@main[%class.numa.0** %v]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:%v
[<<main-context>>, nil]	*stack_alloc@main[i32* %ehselector.slot]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:%ehselector.slot
[<<main-context>>, nil]	*stack_alloc@main[i8** %exn.slot]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:%exn.slot
[<<main-context>>, nil]	*stack_alloc@main[%class.numa** %v2]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:main:%v2
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[i64* %sz.addr]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaIiLi3E13NumaAllocatorvEnwEm:%sz.addr
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaIiLi3E13NumaAllocatorvEnwEm:%alloc
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEC2Ev[%class.numa** %this.addr]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN4numaIiLi3E13NumaAllocatorvEC2Ev:%this.addr
