nil	*argv[0]-alloc	nil	*argv-alloc
nil	*argv[0]-alloc[0]	nil	*argv-alloc
nil	*unknown*	nil	*unknown*
nil	*argv[0]-alloc	nil	*argv-alloc[0]
nil	*argv[0]-alloc[0]	nil	*argv-alloc[0]
nil	*global_alloc@_GLOBAL__sub_I_numaed_vector.cpp	nil	*global_alloc@llvm.global_ctors[0][0].?/1
nil	*null*	nil	*global_alloc@llvm.global_ctors[0][0].?/2
[<<main-context>>, nil]	*heap_alloc@main[i8* %call4]	[<<main-context>>, nil]	*stack_alloc@main[%class.MyVector** %v3]
[<<main-context>>, nil]	*heap_alloc@main[i8* %call4][0]	[<<main-context>>, nil]	*stack_alloc@main[%class.MyVector** %v3]
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4]	[<<main-context>>, nil]	*stack_alloc@main[%class.MyVector** %v3]
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0]	[<<main-context>>, nil]	*stack_alloc@main[%class.MyVector** %v3]
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0].?/0	[<<main-context>>, nil]	*stack_alloc@main[%class.MyVector** %v3]
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call]	[<<main-context>>, nil]	*heap_alloc@main[i8* %call4]
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call][0]	[<<main-context>>, nil]	*heap_alloc@main[i8* %call4]
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call]	[<<main-context>>, nil]	*heap_alloc@main[i8* %call4]
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call][0]	[<<main-context>>, nil]	*heap_alloc@main[i8* %call4]
[<<main-context>>, nil]	*heap_alloc@main[i8* %call4]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[%class.MyVector** %this.addr]
[<<main-context>>, nil]	*heap_alloc@main[i8* %call4][0]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[%class.MyVector** %this.addr]
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[%class.MyVector** %this.addr]
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[%class.MyVector** %this.addr]
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0].?/0	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[%class.MyVector** %this.addr]
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias]
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call][0]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias]
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias]
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call][0]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias]
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias2]
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call][0]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias2]
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias2]
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call][0]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias2]
[<<main-context>>, nil]	*heap_alloc@main[i8* %call4]	[<<main-context>>, nil]	*stack_alloc@main[%class.MyVector** %v3][0]
[<<main-context>>, nil]	*heap_alloc@main[i8* %call4][0]	[<<main-context>>, nil]	*stack_alloc@main[%class.MyVector** %v3][0]
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4]	[<<main-context>>, nil]	*stack_alloc@main[%class.MyVector** %v3][0]
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0]	[<<main-context>>, nil]	*stack_alloc@main[%class.MyVector** %v3][0]
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0].?/0	[<<main-context>>, nil]	*stack_alloc@main[%class.MyVector** %v3][0]
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call]	[<<main-context>>, nil]	*heap_alloc@main[i8* %call4][0]
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call][0]	[<<main-context>>, nil]	*heap_alloc@main[i8* %call4][0]
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call]	[<<main-context>>, nil]	*heap_alloc@main[i8* %call4][0]
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call][0]	[<<main-context>>, nil]	*heap_alloc@main[i8* %call4][0]
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call]	[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4]
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call][0]	[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4]
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call]	[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4]
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call][0]	[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc]	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorIiLi3EEC2Ev[%class.NumaAllocator** %this.addr]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc][0]	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorIiLi3EEC2Ev[%class.NumaAllocator** %this.addr]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc][0].?/0	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorIiLi3EEC2Ev[%class.NumaAllocator** %this.addr]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc]	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%class.NumaAllocator** %this.addr]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc][0]	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%class.NumaAllocator** %this.addr]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc][0].?/0	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%class.NumaAllocator** %this.addr]
nil	*null*	[<<main-context>>, nil]	*stack_alloc@_ZN4numaIPiLi3E13NumaAllocatorvEC2Ev[i32** %data.addr.i]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc]	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorI8MyVectorLi3EEC2Ev[%class.NumaAllocator.2** %this.addr]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc][0]	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorI8MyVectorLi3EEC2Ev[%class.NumaAllocator.2** %this.addr]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc][0].?/0	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorI8MyVectorLi3EEC2Ev[%class.NumaAllocator.2** %this.addr]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc]	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%class.NumaAllocator.2** %this.addr]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc][0]	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%class.NumaAllocator.2** %this.addr]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc][0].?/0	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%class.NumaAllocator.2** %this.addr]
nil	*global_alloc@_ZTVSt9bad_alloc[0].?/0[2]	[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception]
nil	*global_alloc@_ZTVSt9exception[0].?/0[2]	[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception]
nil	*global_alloc@_ZTVSt9bad_alloc[0].?/0[2]	[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception]
nil	*global_alloc@_ZTVSt9exception[0].?/0[2]	[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception]
[<<main-context>>, nil]	*heap_alloc@main[i8* %call4]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[%class.MyVector** %this.addr][0]
[<<main-context>>, nil]	*heap_alloc@main[i8* %call4][0]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[%class.MyVector** %this.addr][0]
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[%class.MyVector** %this.addr][0]
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[%class.MyVector** %this.addr][0]
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0].?/0	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[%class.MyVector** %this.addr][0]
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias][0]
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call][0]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias][0]
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias][0]
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call][0]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias][0]
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias2][0]
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call][0]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias2][0]
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias2][0]
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call][0]	[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias2][0]
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call]	[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0]
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call][0]	[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0]
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call]	[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0]
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call][0]	[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0]
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call]	[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0].?/0
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call][0]	[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0].?/0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call]	[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0].?/0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call][0]	[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0].?/0
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc]	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorIiLi3EEC2Ev[%class.NumaAllocator** %this.addr][0]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc][0]	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorIiLi3EEC2Ev[%class.NumaAllocator** %this.addr][0]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc][0].?/0	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorIiLi3EEC2Ev[%class.NumaAllocator** %this.addr][0]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc]	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%class.NumaAllocator** %this.addr][0]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc][0]	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%class.NumaAllocator** %this.addr][0]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc][0].?/0	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%class.NumaAllocator** %this.addr][0]
nil	*null*	[<<main-context>>, nil]	*stack_alloc@_ZN4numaIPiLi3E13NumaAllocatorvEC2Ev[i32** %data.addr.i][0]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc]	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorI8MyVectorLi3EEC2Ev[%class.NumaAllocator.2** %this.addr][0]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc][0]	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorI8MyVectorLi3EEC2Ev[%class.NumaAllocator.2** %this.addr][0]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc][0].?/0	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorI8MyVectorLi3EEC2Ev[%class.NumaAllocator.2** %this.addr][0]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc]	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%class.NumaAllocator.2** %this.addr][0]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc][0]	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%class.NumaAllocator.2** %this.addr][0]
[<<main-context>>, nil]	*stack_alloc@_ZN4numaI8MyVectorLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator.2* %alloc][0].?/0	[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%class.NumaAllocator.2** %this.addr][0]
nil	*global_alloc@_ZTVSt9bad_alloc[0].?/0[2]	[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception][0]
nil	*global_alloc@_ZTVSt9exception[0].?/0[2]	[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception][0]
nil	*global_alloc@_ZTVSt9bad_alloc[0].?/0[2]	[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception][0]
nil	*global_alloc@_ZTVSt9exception[0].?/0[2]	[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception][0]
nil	*global_alloc@_ZTVSt9bad_alloc[0].?/0[2]	[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]
nil	*global_alloc@_ZTVSt9exception[0].?/0[2]	[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]
nil	*global_alloc@_ZTVSt9bad_alloc[0].?/0[2]	[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]
nil	*global_alloc@_ZTVSt9exception[0].?/0[2]	[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]
nil	*global_alloc@_ZTVSt9bad_alloc[0].?/0[2]	[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0]
nil	*global_alloc@_ZTVSt9exception[0].?/0[2]	[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0]
nil	*global_alloc@_ZTVSt9bad_alloc[0].?/0[2]	[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0]
nil	*global_alloc@_ZTVSt9exception[0].?/0[2]	[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0]
nil	*global_alloc@_ZTVSt9bad_alloc[0].?/0[2]	[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0
nil	*global_alloc@_ZTVSt9exception[0].?/0[2]	[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0
